Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DOW,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,VZ,V,WMT,WBA,DIS
2020-02-14,161.00999450683594,135.1194305419922,324.95001220703125,340.489990234375,136.7346649169922,110.08000183105469,46.52885055541992,59.42880630493164,47.839271545410156,60.650001525878906,235.6392364501953,243.4015350341797,150.6999969482422,67.2699966430664,149.17874145507812,136.04629516601562,215.73992919921875,81.97281646728516,184.84512329101562,103.25352478027344,36.5099983215332,126.13999938964844,96.57646179199219,136.85513305664062,297.49139404296875,57.88744354248047,210.2899932861328,117.37066650390625,52.391998291015625,139.5399932861328
2020-02-18,158.8800048828125,134.85093688964844,319.0,338.8800048828125,135.33749389648438,110.23999786376953,46.15242004394531,59.012454986572266,46.963741302490234,59.880001068115234,231.7927703857422,242.31878662109375,151.10000610351562,66.13999938964844,148.19500732421875,134.24501037597656,214.80577087402344,81.78437042236328,186.72000122070312,101.71778869628906,36.31999969482422,124.87000274658203,95.20452880859375,134.98748779296875,300.8369140625,57.29383087158203,211.1999969482422,119.10299682617188,51.86000061035156,139.13999938964844
2020-02-19,159.33999633789062,136.17356872558594,323.6199951171875,338.29998779296875,135.6149444580078,110.73999786376953,45.85523986816406,59.250370025634766,46.78666687011719,60.34000015258789,235.88772583007812,242.02076721191406,150.86000061035156,67.11000061035156,147.99627685546875,136.07598876953125,214.2890167236328,81.32814025878906,187.27999877929688,102.176513671875,36.22999954223633,125.44000244140625,94.82693481445312,133.62648010253906,303.99322509765625,57.60053253173828,213.30999755859375,117.16159057617188,52.06999969482422,141.3000030517578
2020-02-20,158.55999755859375,135.8255157470703,320.29998779296875,336.2799987792969,135.68429565429688,109.80999755859375,46.409976959228516,59.2008056640625,47.96715545654297,59.86000061035156,231.315673828125,245.37831115722656,151.22000122070312,65.44999694824219,147.4298858642578,136.07598876953125,213.742431640625,81.81412506103516,184.4199981689453,102.24632263183594,35.849998474121094,126.58000183105469,94.3360595703125,133.09996032714844,300.8269348144531,57.4719123840332,211.4499969482422,117.17154693603516,51.869998931884766,140.3699951171875
2020-02-21,156.92999267578125,134.15478515625,313.04998779296875,330.3800048828125,135.96176147460938,109.01000213623047,45.865142822265625,59.607242584228516,47.51463317871094,59.130001068115234,229.21849060058594,243.70947265625,149.83999633789062,64.33999633789062,148.97999572753906,134.4132537841797,214.5275115966797,81.66535186767578,178.58999633789062,99.97262573242188,35.720001220703125,126.69999694824219,95.3555679321289,134.272216796875,300.12994384765625,57.580745697021484,208.80999755859375,118.05762481689453,51.45000076293945,138.97000122070312
2020-02-24,152.5500030517578,127.48185729980469,298.17999267578125,317.8999938964844,130.9676055908203,104.70999908447266,43.58674621582031,58.14011001586914,45.48813247680664,56.36000061035156,223.17544555664062,238.10694885253906,146.42999267578125,61.7599983215332,145.91000366210938,130.80079650878906,212.192138671875,80.66362762451172,170.88999938964844,95.64463806152344,34.66999816894531,123.30000305175781,92.24669647216797,133.23904418945312,276.5919189453125,57.37297821044922,198.7899932861328,115.80757904052734,49.029998779296875,133.00999450683594
2020-02-25,146.85000610351562,120.23213195800781,288.0799865722656,304.1400146484375,127.82644653320312,100.70999908447266,42.33858108520508,57.31732177734375,43.23536682128906,54.20000076293945,216.28756713867188,235.80238342285156,141.7100067138672,59.72999954223633,144.64999389648438,124.96147918701172,210.78097534179688,79.61231231689453,168.07000732421875,92.6429672241211,33.93000030517578,121.43000030517578,87.35682678222656,129.930908203125,262.2540283203125,56.51223373413086,188.39999389648438,113.88607788085938,47.5099983215332,128.19000244140625
2020-02-26,148.9600067138672,117.84539031982422,292.6499938964844,305.5899963378906,127.08326721191406,98.04000091552734,41.7640266418457,57.09923553466797,42.349998474121094,53.0099983215332,214.4686737060547,233.71633911132812,139.75,59.650001525878906,143.67999267578125,125.33756256103516,208.7934112548828,79.28501892089844,170.1699981689453,91.74545288085938,34.720001220703125,120.16000366210938,87.08621978759766,127.71556091308594,261.8656921386719,56.532020568847656,187.2100067138672,113.27877044677734,47.66999816894531,123.36000061035156
2020-02-27,150.16000366210938,112.18682098388672,273.5199890136719,287.760009765625,122.14856719970703,94.12999725341797,39.6639404296875,54.452449798583984,39.54999923706055,49.81999969482422,204.44000244140625,223.2364501953125,133.11000061035156,55.83000183105469,139.1199951171875,120.12176513671875,199.75,77.44026184082031,158.17999267578125,88.30500030517578,34.099998474121094,113.5,83.18439483642578,123.2649917602539,252.82485961914062,54.47415542602539,180.00999450683594,109.91365814208984,46.2400016784668,118.04000091552734
2020-02-28,149.24000549316406,109.3227310180664,273.3599853515625,275.1099853515625,123.1097412109375,93.33999633789062,39.55497360229492,53.02497100830078,40.40999984741211,51.439998626708984,200.77000427246094,216.39224243164062,130.14999389648438,55.52000045776367,134.47999572753906,114.91586303710938,194.1699981689453,75.93270874023438,162.00999450683594,89.37999725341797,33.41999816894531,113.2300033569336,82.18376159667969,119.02303314208984,253.86038208007812,53.5837287902832,181.75999450683594,107.20564270019531,45.7599983215332,117.6500015258789
2020-03-02,153.02000427246094,113.240966796875,298.80999755859375,289.2699890136719,126.43917846679688,96.58999633789062,40.7833251953125,55.433841705322266,41.41999816894531,53.880001068115234,209.47000122070312,228.4118194580078,134.3000030517578,58.18000030517578,140.02000427246094,120.27021789550781,202.5500030517578,80.70330047607422,172.7899932861328,92.68000030517578,34.880001068115234,119.55999755859375,84.37381744384766,126.84133911132812,271.93206787109375,56.710105895996094,192.3300018310547,115.36951446533203,48.11000061035156,119.9800033569336
2020-03-03,145.24000549316406,107.41333770751953,289.32000732421875,280.6199951171875,123.24847412109375,94.38999938964844,39.6639404296875,55.572628021240234,40.560001373291016,51.29999923706055,203.42999267578125,226.4251251220703,128.89999389648438,55.970001220703125,135.58999633789062,115.75711822509766,199.50999450683594,78.48165130615234,164.50999450683594,90.93000030517578,34.29999923706055,118.16999816894531,83.40465545654297,124.48690795898438,260.2725830078125,55.10734558105469,185.72999572753906,112.41260528564453,46.119998931884766,116.44999694824219
2020-03-04,153.97999572753906,115.06085205078125,302.739990234375,283.1199951171875,126.24099731445312,98.52999877929688,41.001258850097656,58.40775680541992,41.90999984741211,52.41999816894531,208.74000549316406,239.477783203125,134.22000122070312,58.68000030517578,143.47999572753906,118.61739349365234,207.02000427246094,82.29019165039062,170.5500030517578,93.79000091552734,36.400001525878906,124.5,87.50157165527344,130.66604614257812,288.1717529296875,57.50159454345703,194.2899932861328,116.2555923461914,48.689998626708984,119.18000030517578
2020-03-05,151.41000366210938,110.32715606689453,292.9200134277344,260.3699951171875,120.86039733886719,97.19000244140625,39.1983528137207,56.2467155456543,40.099998474121094,50.11000061035156,198.7899932861328,233.24945068359375,129.5500030517578,56.959999084472656,142.00999450683594,112.7978744506836,198.32000732421875,80.91158294677734,166.27000427246094,90.58000183105469,35.459999084472656,121.62999725341797,79.57205963134766,127.17911529541016,281.7395935058594,56.55180740356445,186.9600067138672,115.40933990478516,48.779998779296875,113.9800033569336
2020-03-06,153.64999389648438,107.64205932617188,289.0299987792969,262.3299865722656,120.30549621582031,95.31999969482422,39.30731964111328,54.779579162597656,38.970001220703125,47.689998626708984,192.85000610351562,226.99131774902344,127.7300033569336,55.77000045776367,142.02999877929688,106.96844482421875,198.86000061035156,81.52649688720703,161.57000732421875,88.36000061035156,35.02000045776367,121.66000366210938,79.59722900390625,124.0199966430664,282.64569091796875,56.264892578125,184.36000061035156,116.71357727050781,50.5099983215332,115.2699966430664
2020-03-09,144.05999755859375,97.74703216552734,266.1700134277344,227.1699981689453,103.12323760986328,80.66999816894531,37.60347366333008,51.40913772583008,30.530000686645508,41.86000061035156,172.80999755859375,209.06129455566406,117.80999755859375,50.849998474121094,136.44000244140625,92.47901153564453,186.86000061035156,78.31304931640625,150.6199951171875,84.11000061035156,33.7599983215332,116.05999755859375,72.59912109375,116.19999694824219,272.26068115234375,55.2359619140625,171.1300048828125,116.64388275146484,48.439998626708984,104.3499984741211
2020-03-10,153.3000030517578,102.72935485839844,285.3399963378906,231.00999450683594,105.52122497558594,84.9800033569336,39.70356369018555,53.19348907470703,31.399999618530273,43.40999984741211,184.35000610351562,224.1999969482422,124.7699966430664,53.97999954223633,141.63999938964844,99.66434478759766,199.86000061035156,81.34796905517578,160.9199981689453,88.30000305175781,34.59000015258789,120.55000305175781,75.12271881103516,119.56999969482422,278.7923889160156,55.91862106323242,182.60000610351562,119.26229858398438,49.15999984741211,111.45999908447266
2020-03-11,147.24000549316406,94.85310363769531,275.42999267578125,189.0800018310547,99.77399444580078,83.02999877929688,36.70201873779297,51.75609588623047,27.989999771118164,41.97999954223633,171.88999938964844,212.88999938964844,117.97000122070312,51.65999984741211,131.8000030517578,94.97309112548828,188.25,78.60066986083984,153.6300048828125,84.0,32.16999816894531,111.58999633789062,67.65890502929688,112.5999984741211,276.5819396972656,54.24660110473633,172.9499969482422,113.9259033203125,46.06999969482422,105.51000213623047
2020-03-12,133.5800018310547,83.06856536865234,248.22999572753906,154.83999633789062,91.42068481445312,76.26000213623047,32.888179779052734,46.75,23.670000076293945,37.18000030517578,150.67999267578125,190.58999633789062,102.80999755859375,45.540000915527344,125.41000366210938,87.14444732666016,170.1300048828125,73.83999633789062,139.05999755859375,74.19999694824219,30.020000457763672,101.83999633789062,64.5059814453125,102.18000030517578,249.3300018310547,50.65522384643555,160.0800018310547,103.59163665771484,41.02000045776367,91.80999755859375
2020-03-13,141.67999267578125,99.04978942871094,277.9700012207031,170.1999969482422,98.7335433959961,83.41999816894531,37.28647994995117,48.470001220703125,25.690000534057617,38.119998931884766,177.1699981689453,205.6699981689453,107.94999694824219,54.43000030517578,134.2899932861328,102.84133911132812,177.1300048828125,76.75,158.8300018310547,75.58000183105469,32.709999084472656,114.06999969482422,66.33102416992188,107.44999694824219,272.0400085449219,53.59362030029297,175.8300018310547,113.59735870361328,46.189998626708984,102.5199966430664
2020-03-16,130.91000366210938,85.39564514160156,242.2100067138672,129.61000061035156,92.56021881103516,69.69999694824219,33.39339065551758,45.2599983215332,22.0,34.4900016784668,154.66000366210938,164.9600067138672,99.08000183105469,44.61000061035156,127.12999725341797,87.45125579833984,149.00999450683594,69.91999816894531,135.4199981689453,66.79000091552734,30.18000030517578,108.5,57.22467041015625,85.0999984741211,225.0399932861328,50.44746017456055,152.00999450683594,106.2896957397461,45.08000183105469,95.01000213623047
2020-03-17,134.44000244140625,86.10172271728516,252.86000061035156,124.13999938964844,99.28844451904297,70.69000244140625,35.16658020019531,47.18000030517578,26.600000381469727,36.810001373291016,158.6699981689453,173.63999938964844,106.6500015258789,50.08000183105469,136.58999633789062,92.79572296142578,147.6199951171875,74.4800033569336,146.57000732421875,69.83999633789062,32.15999984741211,118.23999786376953,58.42668533325195,96.41000366210938,244.22000122070312,53.73213577270508,157.88999938964844,118.73463439941406,49.599998474121094,93.52999877929688
2020-03-18,137.02000427246094,73.34259033203125,246.6699981689453,101.88999938964844,99.20917510986328,55.04999923706055,36.7713623046875,44.849998474121094,26.440000534057617,33.119998931884766,140.02000427246094,155.6300048828125,103.55000305175781,47.61000061035156,134.9600067138672,83.02722930908203,137.3000030517578,71.62999725341797,140.39999389648438,68.04000091552734,32.36000061035156,117.44999694824219,49.96853256225586,81.69000244140625,217.05999755859375,53.742027282714844,148.47999572753906,122.04000854492188,52.810001373291016,88.80000305175781
2020-03-19,137.50999450683594,76.64425659179688,244.77999877929688,97.70999908447266,102.07288360595703,57.38999938964844,37.35581970214844,41.83000183105469,28.1200008392334,34.43000030517578,149.49000549316406,161.1300048828125,100.33999633789062,45.939998626708984,127.05000305175781,84.4227294921875,149.5,70.7300033569336,142.7100067138672,70.33999633789062,30.420000076293945,110.83000183105469,52.712398529052734,86.06999969482422,219.8000030517578,53.04947280883789,152.25,119.44999694824219,48.54999923706055,94.93000030517578
2020-03-20,124.88999938964844,73.7105484008789,229.24000549316406,95.01000213623047,94.6312026977539,59.38999938964844,35.2656364440918,38.29999923706055,27.440000534057617,32.7400016784668,138.41000366210938,152.14999389648438,95.38999938964844,45.83000183105469,119.88999938964844,82.64124298095703,148.49000549316406,71.36000061035156,137.35000610351562,67.44999694824219,29.010000228881836,102.43000030517578,51.93832778930664,89.51000213623047,206.58999633789062,51.24884033203125,146.8300018310547,113.97000122070312,46.41999816894531,85.9800033569336
2020-03-23,117.87000274658203,68.57905578613281,224.3699951171875,105.62000274658203,91.014404296875,54.220001220703125,34.27503204345703,37.560001373291016,26.579999923706055,31.450000762939453,134.97000122070312,162.38999938964844,94.7699966430664,49.58000183105469,111.13999938964844,78.21720886230469,137.10000610351562,66.4000015258789,135.97999572753906,62.79999923706055,28.489999771118164,97.69999694824219,47.16802978515625,88.36000061035156,194.86000061035156,49.774696350097656,135.74000549316406,114.27999877929688,43.61000061035156,85.76000213623047
2020-03-24,132.72000122070312,83.58570098876953,246.8800048828125,127.68000030517578,100.41807556152344,66.55000305175781,38.23746109008789,39.45000076293945,28.469999313354492,35.439998626708984,153.60000610351562,184.72000122070312,105.4800033569336,52.400001525878906,119.18000030517578,87.52053833007812,161.9499969482422,69.05000305175781,148.33999633789062,72.33000183105469,29.700000762939453,103.2699966430664,54.60037612915039,93.73999786376953,219.8000030517578,49.458099365234375,154.52999877929688,115.02999877929688,45.25,98.12000274658203
2020-03-25,131.5399932861328,89.67188262939453,245.52000427246094,158.72999572753906,103.71778106689453,69.2699966430664,37.31619644165039,41.61000061035156,30.3799991607666,37.290000915527344,155.1300048828125,181.75999450683594,105.8499984741211,51.2599983215332,119.4000015258789,90.78660583496094,162.97999572753906,68.22000122070312,146.9199981689453,79.01000213623047,29.75,100.91999816894531,60.53492736816406,92.18000030517578,234.49000549316406,49.40863037109375,161.77999877929688,109.4000015258789,41.439998626708984,100.7300033569336
2020-03-26,136.17999267578125,92.77465057373047,258.44000244140625,180.5500030517578,109.49474334716797,76.37999725341797,40.19886779785156,44.290000915527344,29.68000030517578,38.81999969482422,165.7899932861328,195.2100067138672,112.88999938964844,55.540000915527344,126.56999969482422,97.11088562011719,167.35000610351562,73.52999877929688,156.11000061035156,84.30000305175781,31.75,107.37999725341797,65.85273742675781,98.66999816894531,255.38999938964844,52.97032928466797,168.8800048828125,109.81999969482422,45.66999816894531,105.36000061035156
2020-03-27,133.24000549316406,88.2398452758789,247.74000549316406,162.0,104.48078155517578,68.77999877929688,38.45539855957031,42.810001373291016,28.559999465942383,36.95000076293945,158.33999633789062,190.5500030517578,108.02999877929688,52.369998931884766,123.16000366210938,90.19276428222656,164.00999450683594,71.7300033569336,149.6999969482422,83.2300033569336,30.899999618530273,110.16999816894531,61.13908004760742,99.94999694824219,242.4499969482422,52.208518981933594,161.55999755859375,109.58000183105469,44.0,96.4000015258789
2020-03-30,137.74000549316406,89.77133178710938,254.80999755859375,152.27999877929688,110.69373321533203,71.94999694824219,39.941307067871094,45.0,28.649999618530273,37.5,159.6199951171875,196.10000610351562,112.93000030517578,55.4900016784668,133.00999450683594,92.53839874267578,168.1300048828125,76.94999694824219,160.22999572753906,85.37999725341797,32.66999816894531,115.0,61.98237991333008,102.58999633789062,251.27999877929688,54.18724060058594,165.57000732421875,115.19000244140625,45.15999984741211,99.80000305175781
2020-03-31,136.50999450683594,85.13707733154297,254.2899932861328,149.13999938964844,114.98434448242188,72.45999908447266,38.9407958984375,44.25,29.239999771118164,37.970001220703125,154.58999633789062,186.7100067138672,110.93000030517578,54.119998931884766,131.1300048828125,89.10408020019531,165.35000610351562,76.94000244140625,157.7100067138672,82.73999786376953,32.63999938964844,110.0,59.3643798828125,99.3499984741211,249.3800048828125,53.15830612182617,161.1199951171875,113.62000274658203,45.75,96.5999984741211
